fecha,local_id,local_nombre,comuna_nombre,localidad_nombre,local_direccion,funcionamiento_hora_apertura,funcionamiento_hora_cierre,local_telefono,local_lat,local_lng,funcionamiento_dia,fk_region,fk_comuna,fk_localidad
27-04-20,5606,LIGA CHILENA CONTRA LA EPILEPSIA,ANTOFAGASTA,ANTOFAGASTA CENTRO,ARTURO PRAT N°272 LOCAL 6-B,09:30:00,19:00:00,+56552498804,-23.6460864,-70.3991514,lunes,3,12,68
27-04-20,5607,FARMACIA LA VIOLETA,TALCA,TALCA PERIMETRAL,23 ORIENTE Nº1655 LOCAL 6 TALCA,10:00:00,21:00:00,+560,-35.425464,-71.630654,lunes,9,194,417
27-04-20,5608,FARMACIA ALAMEDA,CONSTITUCION,CONSTITUCION,PRIETO Nº941 CONSTITUCIÓN,10:00:00,20:00:00,+560944614529,35.33249,72.41996,lunes,9,172,191
27-04-20,5609,DEL DR. SIMI,QUILICURA,QUILICURA,"AVENIDA BERNARDO O’HIGGINS 308, LOCAL 3",10:00:00,19:00:00,+56,,,lunes,7,120,139
27-04-20,5611,ISLEñA,ISLA DE MAIPO,ISLA DE MAIPO,AVENIDA SANTELICES 665-C,10:00:00,22:00:00,+560,-33.753996,-70.902434,lunes,7,95,114
27-04-20,5612,FARMACIA AMBULATORIA DEL CENTRO DE DIAGNOSTICO TERAPEUTICO,COPIAPO,COPIAPO,LOS CARRERA N° 1320,08:00:00,17:00:00,+56522465627,-27.3728556,-70.32195949999999,lunes,4,24,80
27-04-20,5613,EUREKA,ÑUÑOA,ÑUÑOA,"GENERAL GOROSTIAGA 57, LOCAL 2B",10:00:00,22:00:00,+56,,,lunes,7,110,129
27-04-20,5614,MAZEL TOV FARMACéUTICA S.P.A,EL BOSQUE,EL BOSQUE,AVENIDA PADRE HURTADO 13164,10:00:00,20:00:00,+56,,,lunes,7,90,109
27-04-20,5615,COFAR + SALUD,LAS CONDES,LAS CONDES,"AVENIDA APOQUINDO 5016, LOCAL 10",10:00:00,19:00:00,+56,,,lunes,7,102,121
27-04-20,5616,FARMACIA KUMELEN,VILLARRICA,LICAN RAY,GENERAL URRUTIA N° 725 LICAN RAY,09:30:00,21:00:00,+56972312988,-39.4876843,-72.16021549999999,lunes,11,281,450
27-04-20,5617,CRUZ VERDE,MACUL,MACUL,"AVENIDA MACUL 3578, LOCAL 5, INTERIOR SUPERMERCADO MONTSERRAT",09:00:00,21:00:00,+56,,,lunes,7,106,125
27-04-20,5618,MUNDO,SANTIAGO,SANTIAGO CENTRO,AVENIDA SANTA ROSA 1390,10:00:00,20:00:00,+56,,,lunes,7,130,149
27-04-20,5619,TORRES,LA PINTANA,LA PINTANA,"AVENIDA SANTA ROSA 16.401, LOCALES 3 Y 4",10:00:00,21:00:00,+560,-30.612182,-70.627722,lunes,7,99,118
27-04-20,5621,FARMACIA LAHUEN,VILCUN,VILCUN,ARTURO PRAT N° 394,09:00:00,20:30:00,+56984126521,-38.6699481,-72.22441220000002,lunes,11,280,299
27-04-20,5622,FARMACIA SAN AGUSTIN,MELIPEUCO,MELIPEUCO,PEDRO LEON UGALDE N° 139,09:00:00,21:00:00,+56978365856,-38.8528494,-71.69597620000002,lunes,11,266,285
27-04-20,5623,CRUZ VERDE,VITACURA,VITACURA,"AVENIDA VITACURA 6980, LOCAL 4, SUPERMERCADO TOTTUS",09:00:00,22:00:00,+56,,,lunes,7,135,154
27-04-20,5624,ALMACEN FARMACEUTICO ESFARMAX,TEODORO SCHMIDT,TEODORO SCHMIDT,AVDA. BALMACEDA N° 465,09:00:00,20:00:00,+56998051738,-38.9991844,-73.09429690000002,lunes,11,276,295
27-04-20,5625,FARMACIA VILLA ALEGRE,SANTIAGO,SANTIAGO CENTRO,NATANIEL COX  998,10:00:00,19:30:00,+56,,,lunes,7,130,149
27-04-20,5626,FARMACIA EL TREBOL,PADRE HURTADO,PADRE HURTADO,EL TRéBOL 1240,16:00:00,22:00:00,+56,,,lunes,7,111,130
27-04-20,5627,EL TREBOL,PUENTE ALTO,PUENTE ALTO SUR,SARGENTO MENADIER 40,10:00:00,20:00:00,+560,-33.615979,-70.574113,lunes,7,119,378
27-04-20,5628,FARMACIA FALMEZ,MAIPU,MAIPU NORTE,AVENIDA PARQUE CENTRAL PONIENTE 1739,10:00:00,20:00:00,+56,,,lunes,7,107,126
27-04-20,5630,FARMACIAS GUSI,MAIPU,MAIPU NORTE,AVENIDA SIMóN BOLíVAR 4429,10:00:00,20:00:00,+56,,,lunes,7,107,126
27-04-20,5631,FARMACIA PETER SWUAN,LAS CONDES,LAS CONDES,LAREDO 8465,09:00:00,12:00:00,+56,,,lunes,7,102,121
27-04-20,5632,SANTA ESPERANZA,PUENTE ALTO,PUENTE ALTO NORTE,PASAJE EL VIENES SUR 06388,11:00:00,20:00:00,+56,,,lunes,7,119,138
27-04-20,5634,SAN SEBASTIÁN,PEÑAFLOR,PEÑAFLOR,"AVENIDA VICUñA MACKENNA 4015, LOCAL F",09:00:00,21:00:00,+560,-33.610575,-70.903689,lunes,7,114,133
27-04-20,5635,MULTIFARMA,COQUIMBO,COQUIMBO,MELGAREJO 1072,09:00:00,19:00:00,+569981375328,-29.953876,-71.33771730000001,lunes,5,33,89
27-04-20,5636,PUNTO SALUD,LA FLORIDA,LA FLORIDA NORTE,"AVENIDA AMéRICO VESPUCIO 8278, DEPARTAMENTO 13",09:00:00,19:00:00,+56,,,lunes,7,97,116
27-04-20,5637,CLíNICA BUPA SANTIAGO,LA FLORIDA,LA FLORIDA NORTE,AVENIDA DEPARTAMENTAL 01455,08:30:00,17:30:00,+56,,,lunes,7,97,116
27-04-20,5638,SOLGREENS,RECOLETA,RECOLETA,AVENIDA RECOLETA105 A Y B,09:00:00,21:00:00,+56,,,lunes,7,122,141
27-04-20,5639,LF,PUENTE ALTO,PUENTE ALTO NORTE,EL PERAL 07185,10:00:00,22:00:00,+56,,,lunes,7,119,138
27-04-20,5641,FARMACIA DEL DR. SIMI,LA SERENA,LA SERENA,BALMACEDA 619,09:00:00,21:00:00,+560,-29.904973100659447,-71.25027969999996,lunes,5,36,402
27-04-20,5642,CRUZ VERDE,COQUIMBO,COQUIMBO,"AVENIDA EL AMANECER 1401, LOCALES 5 Y 6",09:00:00,22:00:00,+560,-29.9636773,-71.29512929999999,lunes,5,33,89
27-04-20,5643,DR. SIMI,SANTIAGO,SANTIAGO CENTRO,AVENIDA LIBERTADOR BERNARDO O’HIGGINS 2288,10:00:00,20:00:00,+56,,,lunes,7,130,149
27-04-20,5644,FARMACIA ÑIELOL,TEMUCO,TEMUCO,MANUEL BULNES N° 279 LOCAL 2,08:30:00,17:30:00,+56994436816,-38.7362005,-72.5883493,lunes,11,275,294
27-04-20,5645,DR ALIVIO,SANTIAGO,SANTIAGO CENTRO,AVENIDA SAN PABLO 1261,10:00:00,20:00:00,+56,,,lunes,7,130,149
27-04-20,5646,LA BOTICA PANDA,PAINE,PAINE,AVENIDA GENERAL BAQUEDANO 954,09:45:00,17:45:00,+56,,,lunes,7,112,131
27-04-20,5647,PUNTOFARMA,SANTIAGO,SANTIAGO CENTRO,"MANUEL ANTONIO MATTA 538, LOCAL 4",10:30:00,20:30:00,+560,,,lunes,7,130,149
27-04-20,5648,FARMAVIDA Y SALUD,PEÑAFLOR,PEÑAFLOR,AVENIDA VICUñA MACKENNA 690,09:30:00,20:30:00,+56,,,lunes,7,114,133
27-04-20,5649,FARMACIA SOCIAL DEL CIRCULO DE GENDARMERíA DE CHILE (CIRGENCHI),SANTIAGO,SANTIAGO CENTRO,JOSé TORIBIO MEDINA  72,10:00:00,18:00:00,+56,,,lunes,7,130,149
27-04-20,5650,VIDA LUZ,PEÑALOLEN,PEÑALOLEN,QUEBRADA DE MACUL 7538,09:00:00,21:00:00,+560,-33.507505,-70.553026,lunes,7,115,134
27-04-20,5651,ESSALUD,QUILICURA,QUILICURA,AVENIDA O’HIGGINS 037-A,09:00:00,22:00:00,+56,,,lunes,7,120,139
27-04-20,5652,DAMYFAR,LO PRADO,LO PRADO,AVENIDA SAN PABLO 6008,10:00:00,00:00:00,+56,,,lunes,7,105,124
27-04-20,5653,VIDA,PEÑALOLEN,PEÑALOLEN,"AVENIDA GRECIA 5536, LOCAL 5540",09:30:00,19:30:00,+560,-33.469058,-70.575416,lunes,7,115,134
27-04-20,5654,FARMACY,HUECHURABA,HUECHURABA,"SANTA CLARA 301, OFICINA 805-A, CIUDAD EMPRESARIAL",10:00:00,16:00:00,+56,,,lunes,7,93,112
27-04-20,5655,FARMEX,SANTIAGO,SANTIAGO CENTRO,COQUIMBO 1201,09:30:00,18:30:00,+56,,,lunes,7,130,149
27-04-20,5656,FARMACIAS DR. AHORRO,MAIPU,MAIPU NORTE,"MONUMENTO 1954, LOCAL 1934B",08:00:00,21:00:00,+56,,,lunes,7,107,126
27-04-20,5657,FARMACIA SAN JOSé,MAIPU,MAIPU NORTE,AVENIDA LAS PARCELAS 2959 A,09:00:00,20:00:00,+56,,,lunes,7,107,126
27-04-20,5658,NUEVA SALUD,MELIPILLA,MELIPILLA,SERRANO 510,10:00:00,20:00:00,+560,-33.686269,-71.213993,lunes,7,109,128
27-04-20,5659,LIGA CHILENA CONTRA LA EPILEPSIA SEDE CONCEPCION,CONCEPCION,PEDRO DE VALDIVIA,ANGOL 341,09:30:00,19:00:00,+5606003001515,-36.8300951,-73.0539513,lunes,10,210,369
27-04-20,5660,REDFARMA,CONCEPCION,LOMAS,RAMON CARRASCO 418 LCOAL 1,09:30:00,20:30:00,+56,-36.78906928756641,-73.05640381166995,lunes,10,210,366
27-04-20,5661,FARMACIA CRUZ VERDE,IQUIQUE,IQUIQUE,"VIVAR N° 1091, IQUIQUE",10:00:00,23:00:00,+5692 28481008,-20.2184564,-70.14893889999996,lunes,2,9,65
27-04-20,5662,CRUZ VERDE,CABRERO,CABRERO,RIO CLARO 199,09:00:00,21:00:00,+5643,-37.034601,-72.401928,lunes,10,202,221
27-04-20,5663,BOTIQUIN CLINICA ESTETICA MEDICA,IQUIQUE,IQUIQUE,"BOLIVAR N°202, EDIFICIO FINANZAS, 3° PISO, OFICINA 304.",10:00:00,18:00:00,+56968619050,-20.211963,-70.152637,lunes,2,9,65
27-04-20,5664,ECOFARMACIA,VIÑA DEL MAR,PLAN DE VIÑA,VALPARAISO 539 L-5,09:00:00,21:00:00,+56322541403,-33.012831,-71331744,lunes,6,80,28
27-04-20,5665,FARMACIAS +SALUD,LOS ANGELES,LOS ANGELES - LOCALIDAD 1,"JOSE MANSO DE VELASCO 221, LOCAL 103",09:00:00,21:00:00,+56432211982,-37.471438,-72.347335,lunes,10,220,239
27-04-20,5667,FARMACIA PRO-B,LINARES,LINARES,"MANUEL RODRÍGUEZ Nº456, LOCAL 1, LINARES",09:30:00,21:00:00,+560978601172,-35.846893,-71.597623,lunes,9,178,197
27-04-20,5668,FARMACIA LOS VOLCANES,PUERTO VARAS,SECTOR CENTRO,"AVENIDA SAN FRANCISCO N°1176, LOCAL 5,6,7 DE PUERTO VARAS",09:00:00,24:00:00,+56992962511,-41.3239122,-72.9855155,lunes,13,313,332
27-04-20,5669,FARMACIA RED DE CLINICAS REGIONALES,COPIAPO,COPIAPO,INFANTE  N°  861,10:00:00,19:00:00,+56,,,lunes,4,24,80
27-04-20,5670,FARMACIA DR.SIMI,VILCUN,VILCUN,ARTURO PRAT N° 310,09:00:00,21:00:00,+56977983309,-38.670016,-72.22340429999997,lunes,11,280,299
27-04-20,5671,CENTRO DE ATENCION MEDICA MAITENCILLO,PUCHUNCAVI,PUCHUNCAVI,SAN ISIDRO GAETE 476 L-8.9.10.14.15,10:00:00,22:00:00,+560221001111,-32.380276,-71.25242,lunes,6,67,30
27-04-20,5675,FARMACIA CENTRAL HOSPITAL PROVINCIAL DEL HUASCO,VALLENAR,VALLENAR,"AV. HUASCO N°392, ACCESO SUR, VALLENAR",08:00:00,17:00:00,+56512331506,,,lunes,4,29,85
27-04-20,5676,FARMACIA CENTRAL HOSPITAL DE DIEGO DE ALMAGRO,DIEGO DE ALMAGRO,DIEGO DE ALMAGRO,"JUAN MARTINEZ N° 2200, DIEGO DE ALMAGRO",00:00:00,00:00:00,+56,,,lunes,4,25,81
27-04-20,5677,FARMACIA CENTRAL HOSPITAL DE CHAÑARAL,CHAÑARAL,CHAÑARAL,ARTURO PRAT N° 1000,00:00:00,00:00:00,+56,,,lunes,4,23,79
27-04-20,5689,CENTRO DE DIALISIS RENACER EN EL VALLE,VALLENAR,VALLENAR,ARTURO PRAT N° 2025,08:00:00,20:00:00,+56512349714,,,lunes,4,29,85
27-04-20,5690,CENTRO DE DIALISIS DIALVIDA,COPIAPO,COPIAPO,INFANTE N° 960,06:00:00,00:00:00,+56522210262,,,lunes,4,24,80
27-04-20,5691,CENTRO DE DIALISIS NEFRODIAL,COPIAPO,COPIAPO,INFANTE N° 1149,07:00:00,20:30:00,+56522236006,,,lunes,4,24,80
27-04-20,5693,CENTRO DE DIALISIS VALLENAR,VALLENAR,VALLENAR,FAEZ N° 1094,07:00:00,20:00:00,+56512694559,,,lunes,4,29,85
27-04-20,5695,BOTIQUIN SERVICIO DE URGENCIAS,COPIAPO,COPIAPO,INFANTE  N°  861,00:00:00,00:00:00,+56522545997,,,lunes,4,24,80
27-04-20,5696,BOTIQUIN VACUNATORIO ALTAMIRA,COPIAPO,COPIAPO,PJE. CACIQUE HUALIMIA N° 799,08:30:00,18:30:00,+5652249543,,,lunes,4,24,80
27-04-20,5697,BOTIQUIN VACUNATORIO TRASMED,COPIAPO,COPIAPO,RODRIGUEZ N° 1081,09:30:00,18:30:00,+56522337027,,,lunes,4,24,80
27-04-20,5698,BOTIQUIN VACUNATORIO VALLENAR,VALLENAR,VALLENAR,PRAT N° 1251,08:00:00,20:00:00,+565126100608,,,lunes,4,29,85
27-04-20,5699,FARMACIA DR. SIMI,TALCA,TALCA CENTRO,1 SUR Nº1138,09:00:00,21:00:00,+560,-35.427373,-71.660782,lunes,9,194,213
27-04-20,5700,BOTIQUIN FARMACEUTICO CARDIONORT,COPIAPO,COPIAPO,"MARATON N° 440, VILLA EL COBRE II",09:00:00,21:00:00,+56522232448,,,lunes,4,24,80
27-04-20,5709,BOTIQUIN CLINICA ACHS COPIAPO,COPIAPO,COPIAPO,VALLEJO N° 570,08:30:00,17:30:00,+56522200556,,,lunes,4,24,80
27-04-20,5710,BOTIQUIN CLINICA ACHS VALLENAR,VALLENAR,VALLENAR,MERCED N° 1150,08:30:00,17:30:00,+56512611370,,,lunes,4,29,85
27-04-20,5711,BOTIQUIN POLICLINICO ACHS CHAÑARAL,CHAÑARAL,CHAÑARAL,TEMPLO N° 732,08:30:00,17:30:00,+5652,,,lunes,4,23,79
27-04-20,5712,BOTIQUIN POLICLINICO ACHS CALDERA,CALDERA,CALDERA,DIEGO DE ALMEYDA N° 130,08:30:00,17:30:00,+5652,,,lunes,4,22,78
27-04-20,5713,BOTIQUIN POLICLINICO ACHS EL SALVADOR,DIEGO DE ALMAGRO,EL SALVADOR,"O""HIGGINS N° 130",08:30:00,17:30:00,+5652,,,lunes,4,25,389
27-04-20,5714,BOTIQUIN POLICLINICO ACHS LOS LOROS,TIERRA AMARILLA,TIERRA AMARILLA,"FERROCARRIL S/N, LOS LOROS",00:00:00,00:00:00,+56522200510,,,lunes,4,28,84
27-04-20,5715,BOTIQUIN CENTRO MEDICO,COPIAPO,COPIAPO,MAIPU N°110  MALL PLAZA COPIAPO,09:00:00,18:00:00,+56522356012,,,lunes,4,24,80
27-04-20,5716,BOTIQUIN CENTRO MEDICO INDIREE,COPIAPO,COPIAPO,"O""HIGGINS N° 901-907",09:00:00,20:00:00,+56522213573,,,lunes,4,24,80
27-04-20,5717,BOTIQUIN CENTRO DE ATENCIÓN DE SALUD COPIAPO MUTUAL C.CH.C.,COPIAPO,COPIAPO,COPAYAPU N° 877,08:30:00,18:00:00,+56522207500,,,lunes,4,24,80
27-04-20,5718,BOTIQUIN FARMACUETICO CENTRO MEDICO ATACAMA SH FAMILIA,COPIAPO,COPIAPO,COLIPI N° 790,08:00:00,18:00:00,+56522236938,,,lunes,4,24,80
27-04-20,5719,BOTIQUIN CENTRO MEDICO CEDIMED,COPIAPO,COPIAPO,SALAS N° 173,08:00:00,20:30:00,+56522234000,,,lunes,4,24,80
27-04-20,5720,POLICLINICO IST VALLENAR,VALLENAR,VALLENAR,CONCEPCION N° 648,08:00:00,18:00:00,+56512342904,,,lunes,4,29,85
27-04-20,5721,CLINICA IMPLANET CHILE,COPIAPO,COPIAPO,"LOS CARRERA N° 599, DEPTO. 13",10:00:00,19:00:00,+56522239315,,,lunes,4,24,80
27-04-20,5722,FARMACIA Y PERFUMERIA MI AROMA,HUASCO,HUASCO,RIQUELME N°  199-A,09:00:00,21:00:00,+569993333530,,,lunes,4,27,83
27-04-20,5725,NUESTRA FARMACIA,CERRO NAVIA,CERRO NAVIA,"JORGE GILES 1564, LOCALES C Y D",17:30:00,22:30:00,+56,-33.422921,-70.734777,lunes,7,86,105
27-04-20,5726,CRUZ VERDE,MELIPILLA,MELIPILLA,PLAZA DE ARMAS 582,09:00:00,21:00:00,+560,-33.684929,-71.215028,lunes,7,109,128
27-04-20,5727,SANTA MARTA,PUENTE ALTO,PUENTE ALTO SUR,AVENIDA JUANITA 0365,10:00:00,18:00:00,+56,-33.620278,-70.612901,lunes,7,119,378
27-04-20,5729,PURA PHARMA,SAN BERNARDO,SAN BERNARDO,EYZAGUIRRE 592,09:00:00,19:00:00,+56,-33593943,-70.706063,lunes,7,124,143
27-04-20,5730,FÁTIMA,SAN BERNARDO,SAN BERNARDO,BARROS ARANA 704,10:00:00,19:00:00,+56,-33.597052,-70.700052,lunes,7,124,143
27-04-20,5731,MEGAPHARM,ARICA,ARICA - PERIFERIA,"LINDEROS PONIENTE 4711, ARICA",09:00:00,22:00:00,+560,-18.4332522,-70.28794270000003,lunes,1,1,424
27-04-20,5732,FARMACIA DR. SIMI,PARRAL,PARRAL,ANÍBAL PINTO Nº695 LOCAL A PARRAL,10:00:00,14:00:00,+560989298601,-36.140480,-71.823026,lunes,9,182,201
27-04-20,5733,INGLESA,SAN MIGUEL,SAN MIGUEL,GRAN AVENIDA JOSÉ MIGUEL CARRERA 6247,10:00:00,19:00:00,+560,-33.512967,-70.657630,lunes,7,127,146
27-04-20,5735,BOTIQUÍN DE MEDICAMENTOS PORTEZUELOS,NOGALES,NOGALES,"CARRETERA ARQUITECTO RENÉ GUZMÁN S/N KM 122,5 RUTA 5 NORTE, NOGALES",00:00:00,00:00:00,+560222302383,,,lunes,6,62,23
27-04-20,5736,BOTIQUÍN DE MEDICAMENTOS CENTRO RESPIRATORIO,QUILLOTA,QUILLOTA,"SAN MARTIN N° 502, QUILLOTA",09:00:00,19:00:00,+56332311399,-32.8828374,-71.24837939999998,lunes,6,69,32
27-04-20,5737,MEGASCAN,VIÑA DEL MAR,PLAN DE VIÑA,QUINTA 365,09:00:00,13:00:00,+56322693296,-33.013608,-71.331533,lunes,6,80,28
27-04-20,5738,RESONANCIA MAGNÉTICA NUCLEAR,VIÑA DEL MAR,PLAN DE VIÑA,QUINTA 365,09:00:00,18:00:00,+56322693296,-33.0136,-71.33153,lunes,6,80,28
27-04-20,5739,FARMACIA ADONAY,IQUIQUE,IQUIQUE,MANUEL CASTRO RAMOS N°2495,08:00:00,23:59:00,+56572570930,-20.244451,-70.129519,lunes,2,9,65
27-04-20,5740,SERVICIO PRIVADO DE TRASLADO DE ENFERMOS LIFEMED,IQUIQUE,IQUIQUE,MANUEL RODRIGUEZ N°1345,00:00:00,23:59:00,+56572348527,-20.223714,-70.142577,lunes,2,9,65
27-04-20,5741,SAPU DR. PEDRO PULGAR MELGAREJO,ALTO HOSPICIO,ALTO HOSPICIO,TENIENTE HERNAN MERINO CORREA,00:00:00,23:59:00,+56,-20.264946,-70.097602,lunes,2,5,61
27-04-20,5745,MUTUAL DE SEGURIDAD CAMARA CHILENA DE LA CONSTRUCCIóN,VALPARAISO,PLAN VALPARAISO,"AV. ARGENTINA N°1 , LOCALES 5 Y 6, VALPARAISO",09:00:00,18:00:00,+56322571066,,,lunes,6,78,2
27-04-20,5746,FARMACIA DEL DR. SIMI,COPIAPO,COPIAPO,"LOS CARRERA N° 3408, LOCAL 7",09:00:00,21:00:00,+560,,,lunes,4,24,80
27-04-20,5747,LEBEN,VIÑA DEL MAR,REÑACA,DIEGO PORTALES 33 OF 207,08:00:00,21:00:00,+56322890505,-32.582358,-71.322391,lunes,6,80,36
27-04-20,5748,FARMACIA CLÍNICA PUERTO VARAS,PUERTO VARAS,SECTOR PERIFERIA,"OTTO BADER N°810, PUERTO VARAS",09:30:00,18:00:00,+560,-41.3189081,-72.990701,lunes,13,313,385
27-04-20,5749,FARMACIA POSTO VERDE,PICHILEMU,PICHILEMU,"AVENIDA ORTUZAR Nº 334, PICHILEMU",10:00:00,21:00:00,+56,,,lunes,8,158,177
27-04-20,5750,FARMACIAS BURSAN,VALPARAISO,PLAN VALPARAISO,"AV. PEDRO MONTT 2251 LOCAL3, VALPARAISO",09:00:00,20:00:00,+56991443149,"-33,047365","-71,607299",lunes,6,78,2
27-04-20,5751,GALENICA,VITACURA,VITACURA,"GERóNIMO DE ALDERETE N° 1554, LOCAL 1",09:30:00,20:30:00,+560,-33.388055,-70.564917,lunes,7,135,154
27-04-20,5752,DíAZ,LO PRADO,LO PRADO,"NEPTUNO 814, LOCAL B",09:00:00,23:00:00,+560,-33.443623,-70.723448,lunes,7,105,124
27-04-20,5753,VERTICAL,PEÑALOLEN,PEÑALOLEN,"RIO CLARO 1450, LOCAL 5",09:00:00,19:00:00,+56,-33.463623,-70.574069,lunes,7,115,134
27-04-20,5756,FARMACIA KNOP,CURICO,CURICO CENTRO,PEÑA Nº736 CURICÓ,09:00:00,20:00:00,+56,,,lunes,9,174,193
27-04-20,5757,DHARMASALUD,VALDIVIA,VALDIVIA PERIFERIA,"DEL CASTILLO N° 1094, VALDIVIA",10:00:00,20:00:00,+56,-39.868282,-73.398944,lunes,12,290,388
27-04-20,5758,GAMA,SANTIAGO,SANTIAGO CENTRO,"AVENIDA SANTA ISABEL 453, LOCAL 3",10:00:00,20:00:00,+56,-33.449079,-70.640490,lunes,7,130,149
27-04-20,5759,ITALIANA,PROVIDENCIA,PROVIDENCIA,AVENIDA MANUEL MONTT 1465,10:00:00,21:00:00,+56,-33.440940,-70.615098,lunes,7,117,136
27-04-20,5760,ROCIO,PEÑAFLOR,PEÑAFLOR,"SAN MARTIN 121, LOCAL F",11:00:00,19:00:00,+56,-33.609082,-70.904189,lunes,7,114,133
27-04-20,5762,PARIS,SANTIAGO,SANTIAGO CENTRO,"TARAPACA 1115, LOCAL 3",10:00:00,20:00:00,+56,-33.447120,-70.651376,lunes,7,130,149
27-04-20,5763,PARIS,SANTIAGO,SANTIAGO SUR,AVENIDA SANTA ROSA 1138,10:00:00,20:00:00,+56,-33.458985,-70.643066,lunes,7,130,151
27-04-20,5764,GUARDIAN,SANTIAGO,SANTIAGO CENTRO,SAN ANTONIO 371,09:00:00,19:00:00,+560229939840,-33.438256,-70.648248,lunes,7,130,149
27-04-20,5765,FARMACIA SIN REMEDIO,RIO CLARO,RIO CLARO,CALLE URSICINIO OPAZO S/N CUMPEO,10:00:00,21:00:00,+56942339691,,,lunes,9,188,207
27-04-20,5766,BOTIQUIN CESFAM DR. YANDRY AÑAZCO MONTERO,ALTO HOSPICIO,ALTO HOSPICIO,LOS LAGOS N°4320,08:00:00,20:00:00,+560,-20.277510,-70.083413,lunes,2,5,61
27-04-20,5769,FARMACIA MUNICIPAL DE TENO,TENO,TENO,SOTOMAYOR Nº270 TENO,09:00:00,13:00:00,+5602552800,,,lunes,9,195,214
27-04-20,5770,DEL BARRIO,LO PRADO,LO PRADO,AVENIDA DORSAL 5924,10:30:00,21:00:00,+560,-33.450947,-70.715026,lunes,7,105,124
27-04-20,5771,CLINICA AUREA,IQUIQUE,IQUIQUE,ANIBAL PINTO 1149,09:00:00,20:00:00,+56972115778,-20.218412,-70.153040,lunes,2,9,65
27-04-20,5772,OCCA,PUCHUNCAVI,PUCHUNCAVI,"SANTIAGO TORRES 171, LOCAL 7, PUCHUNCAVí",09:00:00,20:00:00,+56995009080,-32.433477,-71.244970,lunes,6,67,30
27-04-20,5773,BOTIQUIN DE LA MUTUAL DE SEGURIDAD,ARICA,ARICA,SANTA MARIA # 2248,08:30:00,17:50:00,+56582206700,,,lunes,1,1,57
27-04-20,5774,MIFARMA,ARAUCO,ARAUCO,ESMERALDA 300,09:00:00,21:00:00,+5643,-37.2464201,-73.31543139999997,lunes,10,200,219
27-04-20,5776,BOTIQUÍN EMECAL,LA CALERA,LA CALERA,JOSE JOAQUIN PEREZ N° 507 LA CALERA,17:30:00,00:00:00,+56322228511,,,lunes,6,56,12
27-04-20,5777,FARMAX,VALDIVIA,VALDIVIA,CAMILO HENRÍQUEZ N° 780,10:00:00,21:00:00,+560,-39.817345,-73.244074,lunes,12,290,309
27-04-20,5780,NUEVA NORTE,LANCO,LANCO,"PRAT N° 402-B, LOCALIDAD MALALHUE",17:30:00,20:30:00,+560,-39.542084,-72.507348,lunes,12,286,305
27-04-20,5782,FARMACIA LIGA CHILENA,CURICO,CURICO CENTRO,CHACABUCO Nº557,10:00:00,19:00:00,+56752320337,263852,6101209,lunes,9,174,193
27-04-20,5783,FARMACIA LIGA CHILENA,TALCA,TALCA CENTRO,7 ORIENTE Nº1264,10:00:00,18:00:00,+56712210956,258597,6076460,lunes,9,194,213
27-04-20,5784,AHUMADA,LA FLORIDA,LA FLORIDA NORTE,"AVENIDA VICUÑA MACKENNA 7110, L.109-110",10:00:00,21:00:00,+56,-33.518400,-70.599123,lunes,7,97,116
27-04-20,5785,AHUMADA,ÑUÑOA,ÑUÑOA,AVENIDA IRARRÁZAVAL 4221,09:00:00,21:00:00,+560,-33.455672,-70.58563,lunes,7,110,129
27-04-20,5786,AHUMADA,SANTIAGO,SANTIAGO CENTRO,ESTADO 2,09:00:00,21:00:00,+560,-33.44317,-70.649064,lunes,7,130,149
27-04-20,5787,FARMACIA UNO ORIENTE,TALCA,TALCA PERIMETRAL,1 ORIENTE 16 1/2 SUR Nº0112 TALCA,09:00:00,22:00:00,+56071-2470265,-35.443419,-71.666997,lunes,9,194,417
27-04-20,5790,SALCOBRAND,SANTIAGO,SANTIAGO CENTRO,SAN ANTONIO 80,09:00:00,21:00:00,+56,-33.441766,-70.648019,lunes,7,130,149
27-04-20,5791,FARMACIA KNOP,IQUIQUE,IQUIQUE,VIVAR N°762,09:00:00,21:00:00,+560,-20.215324,-70.148547,lunes,2,9,65
27-04-20,5792,FARMACIA PENINSULA,IQUIQUE,IQUIQUE,FILOMENA VALENZUELA N°295-C,10:00:00,22:00:00,+56,-20.236657,-70.149805,lunes,2,9,65
27-04-20,5793,FARMACIA SAN MATEO,COLBUN,COLBUN,"AVENIDA O´HIGGINS Nº203, LOCAL 1 COLBÚN",11:00:00,19:00:00,+560944955126,-35.698272,-71.406408,lunes,9,171,190
27-04-20,5794,FARMACIA MUNICIPAL DE LINARES,LINARES,LINARES,"FREIRE Nº341, LINARES",09:00:00,16:30:00,+562564664,,,lunes,9,178,197
27-04-20,5795,CTR CLOTARIO BLEST RIFFO,QUILPUE,QUILPUE,SIMPSON 172,08:00:00,00:00:00,+56322110331,,,lunes,6,70,33
27-04-20,5796,BOTIQUIN BIOZELLEN,QUILPUE,QUILPUE,SERRANO 1094,09:00:00,20:00:00,+56323359367,,,lunes,6,70,33
27-04-20,5797,CRUZ VERDE,LAS CONDES,LAS CONDES,"AVENIDA APOQUINDO 6314 LOCAL 102-B,",08:00:00,21:00:00,+5602,,,lunes,7,102,121
